DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
3.698500E+04 	1.500000E+03 	3.000000E+01 	1.933101E+00 	3.721699E-01 
3.706900E+04 	1.500000E+03 	3.600000E+01 	1.631612E+00 	7.774904E-01 
3.707100E+04 	1.500000E+03 	2.900000E+01 	1.329959E+00 	6.757591E-01 
3.711000E+04 	1.500000E+03 	2.600000E+01 	1.591779E+00 	1.269916E+00 
3.718200E+04 	1.500000E+03 	3.000000E+01 	1.665438E+00 	3.052635E-01 
3.719700E+04 	1.500000E+03 	3.100000E+01 	1.609700E+00 	2.471525E-01 
3.720600E+04 	1.500000E+03 	2.600000E+01 	1.712781E+00 	3.438444E-01 
3.726300E+04 	1.500000E+03 	3.200000E+01 	1.538688E+00 	5.434546E-01 
3.727200E+04 	1.500000E+03 	2.600000E+01 	1.800922E+00 	5.060030E-01 
3.731900E+04 	1.500000E+03 	2.900000E+01 	1.491519E+00 	7.706478E-01 
3.733400E+04 	1.500000E+03 	2.800000E+01 	1.709035E+00 	4.778042E-01 
3.735800E+04 	1.500000E+03 	2.400000E+01 	1.898885E+00 	2.403351E-01 
3.738800E+04 	1.500000E+03 	3.100000E+01 	1.627101E+00 	4.088295E-01 
3.741500E+04 	1.500000E+03 	3.300000E+01 	1.554423E+00 	8.959257E-01 
3.743300E+04 	1.500000E+03 	2.300000E+01 	2.095929E+00 	4.422723E-01 
3.746000E+04 	1.500000E+03 	3.200000E+01 	1.597768E+00 	6.844263E-01 
3.750800E+04 	1.500000E+03 	1.700000E+01 	2.560268E+00 	6.680519E-01 
3.752400E+04 	1.500000E+03 	2.300000E+01 	2.005921E+00 	4.657197E-01 
3.758400E+04 	1.500000E+03 	2.900000E+01 	1.598608E+00 	5.706804E-01 
3.759300E+04 	1.500000E+03 	1.600000E+01 	2.746360E+00 	2.588220E-01 
3.761100E+04 	1.500000E+03 	2.700000E+01 	2.013893E+00 	3.658442E-01 
3.762300E+04 	1.500000E+03 	2.100000E+01 	2.309504E+00 	7.068251E-01 
3.767000E+04 	1.500000E+03 	2.900000E+01 	1.867143E+00 	2.520865E-01 
3.768400E+04 	1.500000E+03 	2.300000E+01 	2.303244E+00 	3.354340E-01 
3.770700E+04 	1.500000E+03 	2.700000E+01 	2.025060E+00 	4.115275E-01 
3.771200E+04 	1.500000E+03 	3.100000E+01 	1.686467E+00 	4.257684E-01 
3.773200E+04 	1.500000E+03 	2.600000E+01 	1.710294E+00 	5.585200E-01 
3.776300E+04 	1.500000E+03 	2.900000E+01 	1.486648E+00 	7.574792E-01 
3.778300E+04 	1.500000E+03 	2.700000E+01 	2.001692E+00 	2.584059E-01 
3.778900E+04 	1.500000E+03 	3.000000E+01 	1.631573E+00 	4.304211E-01 
3.780900E+04 	1.500000E+03 	2.500000E+01 	2.033061E+00 	5.014561E-01 
3.788600E+04 	1.500000E+03 	2.800000E+01 	1.577860E+00 	5.306863E-01 
3.790100E+04 	1.500000E+03 	2.800000E+01 	1.620639E+00 	4.316227E-01 
3.793100E+04 	1.500000E+03 	2.400000E+01 	2.051804E+00 	3.788488E-01 
3.796600E+04 	1.500000E+03 	2.700000E+01 	1.895174E+00 	7.250814E-01 
3.800100E+04 	1.500000E+03 	2.500000E+01 	1.746306E+00 	5.842133E-01 
3.801200E+04 	1.500000E+03 	2.600000E+01 	1.965876E+00 	5.892109E-01 
3.804100E+04 	1.500000E+03 	2.200000E+01 	2.391816E+00 	8.674355E-01 
3.805900E+04 	1.500000E+03 	3.000000E+01 	1.765757E+00 	6.079877E-01 
3.808200E+04 	1.500000E+03 	3.000000E+01 	1.427356E+00 	3.431471E-01 
3.823900E+04 	1.500000E+03 	2.200000E+01 	2.454660E+00 	5.277529E-01 
3.830700E+04 	1.500000E+03 	1.500000E+01 	2.869774E+00 	4.333108E-01 
